model,overall,hard,coding,cpmi,launch,end,source,,,,,,,,Model,Overall,Overall w/ Style Control,Hard Prompts,Hard Prompts w/ Style Control,Coding,Math,Creative Writing,Instruction Following,Longer Query,Multi-Turn
gemini-exp-1206,1320,1313,1372,5.001,2024-11,,,,,,,,,1320,gemini-exp-1206,1373,1320,1366,1313,1372,1320,1407,1377,1393,1405
chatgpt-4o-latest-20241120,1316,1282,1351,5,2024-11,2024-11,https://openai.com/api/pricing/,,,,,,,1316,chatgpt-4o-latest-20241120,1364,1316,1337,1282,1351,1285,1406,1355,1379,1404
o1-preview,1301,1308,1354,15,2024-09,,https://openai.com/api/pricing/,,,,,,,1295,gemini-2.0-flash-exp,1355,1295,1347,1289,1339,1309,1379,1346,1373,1377
gemini-2.0-flash-exp,1295,1289,1339,3.001,2024-12,,,,,,,,,1301,o1-preview,1333,1301,1351,1308,1354,1340,1316,1345,1350,1367
chatgpt-4o-latest-20240903,1291,1277,1347,5,2024-08,2024-11,https://openai.com/api/pricing/,,,,,,,1257,o1-mini,1306,1257,1339,1282,1361,1328,1245,1314,1330,1323
claude-3-5-sonnet-20241022,1284,1299,1322,3,2024-10,,,,,,,,,1267,gemini-1.5-pro-002,1301,1267,1300,1267,1289,1280,1330,1302,1316,1300
gemini-exp-1114,1268,1272,1325,,2024-11,2024-12,,,,,,,,1249,grok-2-2024-08-13,1288,1249,1274,1239,1283,1252,1283,1276,1285,1294
gemini-1.5-pro-002,1267,1267,1289,5,2024-10,,,,,,,,,1245,yi-lightning,1287,1245,1299,1251,1302,1269,1280,1285,1305,1315
gpt-4o-2024-05-13,1262,1251,1292,2.5,2024-09,,,,,,,,,1262,gpt-4o-2024-05-13,1284,1262,1284,1251,1292,1254,1289,1287,1300,1302
claude-3-5-sonnet-20240620,1258,1269,1294,3,2024-06,,,,,,,,,1284,claude-3-5-sonnet-20241022,1283,1284,1303,1299,1322,1278,1286,1301,1313,1326
o1-mini,1257,1282,1361,3,2024-09,,https://openai.com/api/pricing/,,,,,,,1232,athene-v2-chat,1277,1232,1293,1247,1294,1271,1235,1280,1291,1295
gemini-advanced-0514,1253,1237,1254,,2024-05,,,,,,,,,1234,glm-4-plus,1273,1234,1274,1232,1283,1244,1263,1273,1291,1287
llama-3.1-405b-instruct-fp8,1252,1247,1276,2.75,2024-07,,https://openrouter.ai/meta-llama/llama-3.1-405b-instruct,,,,,,,1234,gpt-4o-mini-2024-07-18,1273,1234,1268,1223,1284,1232,1269,1266,1294,1290
llama-3.1-405b-instruct-bf16,1251,1254,1283,2,2024-06,,https://openrouter.ai/models/meta-llama/llama-3.1-405b,,,,,,,1229,gemini-1.5-flash-002,1271,1229,1256,1216,1252,1237,1285,1266,1292,1256
gpt-4o-2024-08-06,1249,1238,1273,2.5,2024-08,,https://openai.com/api/pricing/,,,,,,,1215,llama-3.1-nemotron-70b-instruct,1268,1215,1265,1223,1271,1243,1268,1261,1250,1278
grok-2-2024-08-13,1249,1239,1283,5,2024-09,,https://openrouter.ai/x-ai/grok-2,,,,,,,1258,claude-3-5-sonnet-20240620,1268,1258,1279,1269,1294,1271,1241,1280,1286,1305
yi-lightning,1245,1251,1302,,2024-10,,,,,,,,,1252,llama-3.1-405b-instruct-fp8,1267,1252,1266,1247,1276,1249,1263,1268,1268,1293
gpt-4-turbo-2024-04-09,1242,1227,1262,10,2024-04,,https://openai.com/api/pricing/,,,,,,,1253,gemini-advanced-0514,1266,1253,1253,1237,1254,1238,1275,1259,1263,1273
gemini-1.5-pro-001,1240,1238,1262,3.5,2024-05,,https://ai.google.dev/pricing,,,,,,,1251,llama-3.1-405b-instruct-bf16,1266,1251,1272,1254,1283,1255,1255,1265,1275,1288
claude-3-opus-20240229,1238,1235,1250,15,2024-02,,,,,,,,,1223,grok-2-mini-2024-08-13,1265,1223,1259,1219,1261,1235,1247,1254,1275,1267
yi-lightning-lite,1238,1236,1267,,2024-10,,,,,,,,,1249,gpt-4o-2024-08-06,1265,1249,1267,1238,1273,1252,1274,1272,1287,1278
claude-3-5-haiku-20241022,1233,1252,1262,0.8,2024-11,,,,,,,,,1238,yi-lightning-lite,1264,1238,1272,1236,1267,1246,1259,1268,1288,1292
glm-4-plus,1234,1232,1283,0.33,2024-10,,https://open.bigmodel.cn/pricing,,,,,,,1230,qwen-max-0919,1263,1230,1273,1233,1280,1244,1249,1271,1296,1280
gpt-4-1106-preview,1234,1226,1252,10,2023-11,,https://openai.com/api/pricing/,,,,,,,1240,gemini-1.5-pro-001,1259,1240,1258,1238,1262,1237,1274,1261,1293,1267
athene-v2-chat,1232,1247,1294,,2024-12,,,,,,,,,1224,deepseek-v2.5,1257,1224,1272,1234,1288,1242,1238,1259,1280,1264
gpt-4o-mini-2024-07-18,1234,1223,1284,0.15,2024-07,,https://openai.com/api/pricing/,,,,,,,1221,qwen2.5-72b-instruct,1257,1221,1270,1228,1281,1253,1229,1265,1289,1276
qwen-max-0919,1230,1233,1280,,,,,,,,,,,1242,gpt-4-turbo-2024-04-09,1256,1242,1254,1227,1262,1241,1266,1260,1263,1267
llama-3.3-70b-instruct,1234,1232,1258,0.13,2024-12,,https://openrouter.ai/meta-llama/llama-3.3-70b-instruct,,,,,,,,,,,,,,,,,,
mistral-large-2407,1231,1231,1269,2,2024-07,,https://openrouter.ai/models/mistralai/mistral-large,,,,,,,1234,llama-3.3-70b-instruct,1255,1234,1259,1232,1258,1235,1265,1258,1257,1281
gpt-4-0125-preview,1230,1218,1243,10,2024-01,,https://openai.com/api/pricing/,,,,,,,1231,mistral-large-2407,1251,1231,1259,1231,1269,1231,1245,1256,1269,1262
gemini-1.5-flash-002,1229,1216,1252,0.075,2024-10,,,,,,,,,1222,athene-70b-0725,1250,1222,1247,1224,1253,1200,1239,1234,1241,1255
deepseek-v2.5,1224,1234,1288,0.14,2024-08,,https://openrouter.ai/models/deepseek/deepseek-chat,,,,,,,1234,gpt-4-1106-preview,1249,1234,1246,1226,1252,1242,1247,1249,1248,1260
grok-2-mini-2024-08-13,1223,1219,1261,,2024-08,,,,,,,,,1213,llama-3.1-70b-instruct,1247,1213,1243,1211,1251,1222,1238,1241,1250,1259
qwen2.5-72b-instruct,1221,1228,1281,0.35,2024-09,,https://openrouter.ai/models/qwen/qwen-2.5-72b-instruct,,,,,,,1238,claude-3-opus-20240229,1247,1238,1245,1235,1250,1239,1240,1257,1270,1277
athene-70b-0725,1222,1224,1253,,2024-07,,,,,,,,,1220,mistral-large-2411,1246,1220,1248,1215,1261,1214,1254,1255,1271,1261
mistral-large-2411,1220,1215,1261,2,2024-11,,,,,,,,,1230,gpt-4-0125-preview,1244,1230,1241,1218,1243,1236,1238,1244,1249,1254
amazon-nova-pro-v1.0,1206,1212,1261,0.8,2024-11,,,,,,,,,,,,,,,,,,,,
llama-3.1-nemotron-70b-instruct,1215,1223,1271,0.35,2024-10,,https://openrouter.ai/nvidia/llama-3.1-nemotron-70b-instruct,,,,,,,1206,amazon-nova-pro-v1.0,1243,1206,1245,1212,1261,1222,1206,1243,1262,1249
llama-3.1-70b-instruct,1213,1211,1251,0.52,2024-06,,https://openrouter.ai/models/meta-llama/llama-3.1-70b-instruct,,,,,,,1206,yi-large-preview,1239,1206,1239,1206,1245,1218,1240,1236,1246,1235
yi-large-preview,1206,1206,1245,,2024-07,,,,,,,,,1233,claude-3-5-haiku-20241022,1238,1233,1255,1252,1262,1220,1216,1247,1283,1259
reka-core-20240904,1206,1193,1222,,2024-09,,,,,,,,,1206,reka-core-20240904,1234,1206,1215,1193,1222,1195,1239,1223,1233,1230
gemma-2-27b-it,1206,1193,1210,0.27,2024-06,,https://openrouter.ai/models/google/gemma-2-27b-it,,,,,,,1204,reka-core-20240722,1230,1204,1205,1186,1208,1186,1241,1212,1232,1237
qwen-plus-0828,1206,1208,1245,,2024-08,,,,,,,,,1206,qwen-plus-0828,1227,1206,1241,1208,1245,1217,1219,1234,1265,1248
reka-core-20240722,1204,1186,1208,,2024-07,,,,,,,,,1204,gemini-1.5-flash-001,1226,1204,1224,1200,1231,1199,1228,1222,1262,1232
jamba-1.5-large,1204,1193,1227,2,2024-08,,https://openrouter.ai/models/ai21/jamba-1-5-large,,,,,,,1204,jamba-1.5-large,1221,1204,1219,1193,1227,1191,1217,1220,1214,1223
gemini-1.5-flash-001,1204,1200,1231,0.075,2024-08,,https://ai.google.dev/pricing,,,,,,,1206,gemma-2-27b-it,1219,1206,1204,1193,1210,1184,1241,1215,1238,1226
llama-3.1-nemotron-51b-instruct,1204,1192,1211,0.35,2024-10,,https://openrouter.ai/nvidia/llama-3.1-nemotron-70b-instruct,,,,,,,1201,deepseek-v2-api-0628,1219,1201,1234,1211,1241,1217,1208,1221,1243,1229
amazon-nova-lite-v1.0,1183,1189,1237,0.06,2024-11,,,,,,,,,,,,,,,,,,,,
deepseek-v2-api-0628,1201,1211,1241,0.14,2024-06,,,,,,,,,1183,amazon-nova-lite-v1.0,1219,1183,1226,1189,1237,1205,1210,1217,1238,1216
gpt-4-0314,1199,1202,1195,30,2024-03,,https://platform.openai.com/docs/deprecations/,,,,,,,1189,qwen2.5-coder-32b-instruct,1216,1189,1256,1219,1260,1221,1179,1233,1261,1226
gemma-2-9b-it-simpo,1199,1186,1196,,,,,,,,,,,1199,gemma-2-9b-it-simpo,1215,1199,1203,1186,1196,1145,1243,1203,1238,1225
claude-3-sonnet-20240229,1197,1190,1212,3,2024-02,,,,,,,,,1197,command-r-plus-08-2024,1215,1197,1188,1171,1181,1162,1235,1205,1242,1216
command-r-plus-08-2024,1197,1171,1181,,2024-08,,,,,,,,,1197,deepseek-coder-v2-0724,1214,1197,1234,1210,1266,1210,1190,1221,1254,1218
deepseek-coder-v2-0724,1197,1210,1266,0.14,2024-07,,,,,,,,,1194,yi-large,1212,1194,1208,1185,1219,1195,1202,1207,1218,1219
nemotron-4-340b-instruct,1196,1189,1198,4.2,2024-06,,https://openrouter.ai/models/nvidia/nemotron-4-340b-instruct,,,,,,,1179,gemini-1.5-flash-8b-001,1212,1179,1211,1174,1206,1182,1222,1210,1230,1190
yi-large,1194,1185,1219,3,2023-10,,https://openrouter.ai/models/01-ai/yi-large,,,,,,,1204,llama-3.1-nemotron-51b-instruct,1211,1204,1206,1192,1211,1201,1214,1209,1216,1229
llama-3-70b-instruct,1194,1187,1199,0.59,2024-04,,https://openrouter.ai/models/meta-llama/llama-3-70b-instruct,,,,,,,1196,nemotron-4-340b-instruct,1209,1196,1202,1189,1198,1185,1207,1212,1231,1217
qwen2.5-coder-32b-instruct,1189,1219,1260,,2024-10,,,,,,,,,#N/A,c4ai-aya-expanse-32b,1207,1183,1196,1180,1189,1173,1201,1206,1236,1193
glm-4-0520,1188,1189,1216,0.66,2024-05,,https://open.bigmodel.cn/pricing,,,,,,,1188,glm-4-0520,1206,1188,1213,1189,1216,1188,1198,1209,1217,1221
gpt-4-0613,1185,1181,1166,30,2024-06,,https://platform.openai.com/docs/deprecations/,,,,,,,1194,llama-3-70b-instruct,1206,1194,1197,1187,1199,1188,1213,1199,1185,1224
command-r-plus,1182,1159,1164,3,2024-01,,,,,,,,,#N/A,reka-flash-20240904,1205,1192,1185,1176,1191,1169,1206,1194,1205,1192
deepseek-coder-v2,1181,1197,1239,0.14,2024-07,,https://openrouter.ai/models/deepseek/deepseek-coder,,,,,,,1172,gemini-1.5-flash-8b-exp-0827,1205,1172,1196,1162,1189,1172,1213,1199,1231,1201
reka-flash-20240722,1180,1165,1187,,,,,,,,,,,1180,reka-flash-20240722,1200,1180,1178,1165,1187,1161,1197,1187,1194,1197
qwen2-72b-instruct,1180,1178,1186,0.34,2024-06,,https://openrouter.ai/qwen/qwen-2-72b-instruct,,,,,,,1197,claude-3-sonnet-20240229,1200,1197,1198,1190,1212,1181,1187,1204,1222,1226
gemini-1.5-flash-8b-001,1179,1174,1206,0.0375,2024-10,,,,,,,,,1177,reka-core-20240501,1199,1177,1186,1168,1190,1159,1196,1186,1192,1188
amazon-nova-micro-v1.0,1162,1165,1216,0.035,2024-11,,,,,,,,,,,,,,,,,,,,
gemma-2-9b-it,1178,1161,1170,0.2,2024-06,,https://openrouter.ai/models/google/gemma-2-9b-it,,,,,,,1162,amazon-nova-micro-v1.0,1197,1162,1200,1165,1216,1180,1173,1190,1215,1190
reka-core-20240501,1177,1168,1190,,2024-05,,,,,,,,,1178,gemma-2-9b-it,1190,1178,1171,1161,1170,1153,1208,1184,1207,1194
claude-3-haiku-20240307,1177,1174,1189,0.25,2024-03,,,,,,,,,1182,command-r-plus,1189,1182,1168,1159,1164,1136,1199,1187,1214,1196
command-r-08-2024,1175,1165,1161,,,,,,,,,,,1151,hunyuan-standard-256k,1188,1151,1219,1182,1225,1205,1176,1208,1235,1179
gemini-1.5-flash-8b-exp-0827,1172,1162,1189,,2024-08,,,,,,,,,1180,qwen2-72b-instruct,1187,1180,1188,1178,1186,1202,1183,1189,1200,1196
qwen-max-0428,1171,1168,1189,,2024-04,,,,,,,,,1199,gpt-4-0314,1186,1199,1195,1202,1195,1193,1189,1204,1200,1201
glm-4-0116,1163,1165,1190,,2024-01,,,,,,,,,1163,glm-4-0116,1183,1163,1186,1165,1190,1161,1180,1180,1193,1181
ministral-8b-2410,1159,1167,1200,0.1,2024-10,,https://openrouter.ai/mistralai/ministral-8b,,,,,,,1171,qwen-max-0428,1182,1171,1186,1168,1189,1167,1177,1179,1197,1175
jamba-1.5-mini,1159,1146,1180,0.2,2024-08,,https://openrouter.ai/models/ai21/jamba-1-5-mini,,,,,,,1159,ministral-8b-2410,1182,1159,1198,1167,1200,1165,1180,1175,1225,1170
claude-1,1158,1134,1135,8,2023-03,,,,,,,,,#N/A,c4ai-aya-expanse-8b,1181,1152,1154,1136,1166,1155,1192,1168,1199,1167
mistral-large-2402,1157,1164,1169,8,2023-11,,,,,,,,,1175,command-r-08-2024,1179,1175,1169,1165,1161,1130,1179,1179,1211,1168
qwen1.5-110b-chat,1155,1154,1174,1.62,2024-04,,https://openrouter.ai/models/qwen/qwen-110b-chat,,,,,,,1177,claude-3-haiku-20240307,1179,1177,1178,1174,1189,1159,1162,1181,1199,1191
hunyuan-standard-256k,1151,1182,1225,,,,,,,,,,,1181,deepseek-coder-v2,1178,1181,1211,1197,1239,1210,1128,1189,1224,1180
reka-flash-preview-20240611,1151,1136,1155,,,,,,,,,,,1159,jamba-1.5-mini,1175,1159,1168,1146,1180,1131,1171,1157,1170,1162
